Engineering Strain X,True Stress(MPa) Y
0.171,0.100466144432219
0.172,0.103618862247842
0.173,0.106802000197418
0.174,0.110265772269501
0.175,0.112741910911924
0.176,0.114878959735278
0.177,0.117724423727772
0.178,0.120980262088909
0.179,0.123801351167614
0.18,0.125030425864902
0.181,0.124743523151541
0.182,0.123943208180309
0.183,0.124071222974961
0.184,0.12649917469887
0.185,0.129500610718169
0.186,0.130187438034658
0.187,0.129830536733914
0.188,0.131289498452922
0.189,0.134795418024598
0.19,0.13960932889155
0.191,0.145665615546779
0.192,0.152548948091785
0.193,0.156930424752585
0.194,0.156501332109559
0.195,0.157073834540743
0.196,0.163310988588708
0.197,0.167853873402026
0.198,0.16494493511748
0.199,0.16243817403639
0.2,0.167657582081131
0.201,0.178024218471588
0.202,0.185088651595511
0.203,0.19219331104977
0.204,0.198500518333376
0.205,0.204118908491077
0.206,0.206747121703775
0.207,0.204688686114789
0.208,0.203056065623069
0.209,0.209513529595706
0.21,0.222493778907284
0.211,0.227969438244401
0.212,0.223723249696976
0.213,0.222323929437246
0.214,0.228489143800794
0.215,0.237867179206816
0.216,0.24643896612254
0.217,0.251151649886344
0.218,0.253305881748807
0.219,0.257335437329558
0.22,0.263368325142227
0.221,0.268521570166399
0.222,0.270727294800631
0.223,0.269162176806365
0.224,0.269451358351365
0.225,0.27923689776496
0.226,0.295098251332184
0.227,0.309192433709189
0.228,0.318604524840756
0.229,0.322933822022593
0.23,0.324648602380794
0.231,0.326766136544275
0.232,0.330109806519869
0.233,0.334857407879842
0.234,0.3412588106169
0.235,0.34930298494367
0.236,0.357978256972606
0.237,0.365437861560273
0.238,0.367960396558558
0.239,0.3667537858945
0.24,0.375156248779207
0.241,0.387079134784573
0.242,0.401470165361333
0.243,0.414967784131494
0.244,0.425781148170462
0.245,0.426380439117413
0.246,0.420299020598966
0.247,0.420475102340592
0.248,0.435716192170992
0.249,0.460949350315331
0.25,0.47366920738002
0.251,0.471120645483234
0.252,0.4744105709128
0.253,0.488577392609182
0.254,0.501295924005677
0.255,0.510089998625291
0.256,0.521644714801333
0.257,0.536233954349491
0.258,0.548752496123312
0.259,0.553281118097931
0.26,0.545243251842052
0.261,0.539259825001365
0.262,0.557782016637448
0.263,0.589711316567713
0.264,0.609489428781543
0.265,0.616403765180562
0.266,0.620455765497322
0.267,0.626879665187764
0.268,0.638171311679884
0.269,0.652290675918019
0.27,0.666059243993334
0.271,0.678289554331784
0.272,0.688028721810981
0.273,0.69287019247956
0.274,0.693055862011541
0.275,0.699424444401478
0.276,0.718727700496059
0.277,0.738329230230038
0.278,0.74692502064912
0.279,0.746258519609747
0.28,0.743044697212975
0.281,0.750422408709236
0.282,0.772900284693511
0.283,0.79632567593085
0.284,0.812742793938474
0.285,0.828509884043508
0.286,0.846045287061688
0.287,0.859815722177562
0.288,0.867315143465379
0.289,0.871038881867307
0.29,0.87846663615461
0.291,0.894133294095741
0.292,0.910005209146203
0.293,0.927076888053913
0.294,0.94228101748117
0.295,0.95635799701564
0.296,0.959012822889902
0.297,0.956113418150416
0.298,0.959434739388051
0.299,0.978629906326988
0.3,1.0026596967667
0.301,1.01099359112909
0.302,1.00742436447967
0.303,1.00673122341451
0.304,1.01121516615488
0.305,1.01799493150165
0.306,1.02724610241207
0.307,1.03939258048006
0.308,1.04966971498366
0.309,1.0541346480205
0.31,1.0608420673175
0.311,1.07646192765809
0.312,1.08812555081403
0.313,1.08705137801588
0.314,1.09539555157994
0.315,1.1275884997948
0.316,1.15420195868629
0.317,1.1588029571375
0.318,1.15804780555337
0.319,1.15493553326909
0.32,1.15221700280702
0.321,1.15463147365622
0.322,1.15967335440505
0.323,1.16437151137569
0.324,1.17268039960313
0.325,1.1846283796133
0.326,1.19360507649962
0.327,1.19840762004701
0.328,1.20530333138207
0.329000000000001,1.21453823765265
0.33,1.21933268134814
0.331,1.2209731667883
0.332,1.22856765621729
0.333,1.24093789274194
0.334,1.24827048946354
0.335000000000001,1.24988137290445
0.336,1.25184496312612
0.337,1.25496560399962
