Engineering Strain X,True Stress(MPa) Y
1.38777878078145E-17,0.00727325336700435
0.00100000000000001,0.00595813136323731
0.00200000000000002,0.00749970287694168
0.00300000000000002,0.0125378092510564
0.00400000000000002,0.0143170144039573
0.00500000000000002,0.00937869518734935
0.00600000000000002,0.00776976412667985
0.00700000000000001,0.0154175234489022
0.00800000000000001,0.0230835056823127
0.00900000000000001,0.0239805702436513
0.01,0.020524728193374
0.011,0.0161917002462015
0.012,0.0143431937778749
0.013,0.0149543619361543
0.014,0.0132901583409142
0.015,0.00890288352726465
0.016,0.00695089279124428
0.017,0.0106944638979822
0.018,0.0207929481498494
0.019,0.0329169134864467
0.02,0.0388843179381118
0.021,0.037630556264233
0.022,0.0335102312696289
0.023,0.0297453911982259
0.0240000000000001,0.0284442275027308
0.025,0.0289551453803707
0.0260000000000001,0.0293197304347164
0.027,0.0291456171554598
0.0280000000000001,0.0288214774264892
0.029,0.0290201908302032
0.0300000000000001,0.0299943425906646
0.031,0.0291887661694075
0.0320000000000001,0.0247287327272492
0.033,0.021823587265442
0.034,0.0250315062238391
0.035,0.0293329251961705
0.036,0.029866736678013
0.037,0.0290264252591097
0.038,0.0291602326218561
0.0390000000000001,0.0289231394276959
0.04,0.0280923192568574
0.0410000000000001,0.0301250225394885
0.042,0.0350291864403678
0.0430000000000001,0.0356770423915309
0.044,0.0308465353619294
0.0450000000000001,0.0295761837355428
0.046,0.0341627767961983
0.0470000000000001,0.0369467346744683
0.048,0.036235113660636
0.0490000000000001,0.0376705889222997
0.05,0.041990326993937
0.0510000000000001,0.0449276876999134
0.052,0.0445649028678012
0.0530000000000001,0.04124444098131
0.0540000000000001,0.0372059732134789
0.0550000000000001,0.0356449125165197
0.0560000000000001,0.0361953310426078
0.0570000000000001,0.0365637322998591
0.0580000000000001,0.0364020742193754
0.0590000000000001,0.0362990553896037
0.0600000000000001,0.0363539585284096
0.0610000000000001,0.0364419476970177
0.0620000000000001,0.0363803183337801
0.063,0.0361199917638508
0.0640000000000001,0.0363625301772208
0.065,0.03730695048929
0.0660000000000001,0.0361897898513739
0.067,0.0315871561522565
0.0680000000000001,0.0291480654698502
0.069,0.0327205714944041
0.07,0.0368213503417101
0.0710000000000001,0.0371607686459772
0.072,0.03619706200596
0.0730000000000001,0.036102234293983
0.074,0.0364919829517394
0.0750000000000001,0.0366761561289231
0.076,0.0359972388069982
0.0770000000000001,0.0353981756538273
0.078,0.0380146094488909
0.0790000000000001,0.042653895059356
0.08,0.0428041718351251
0.0810000000000001,0.0382247126751185
0.0820000000000001,0.0353919375731344
0.0830000000000001,0.0359071412306617
0.0840000000000001,0.0367906121867767
0.0850000000000001,0.0366531178355221
0.0860000000000001,0.0356162329981284
0.0870000000000001,0.0357025375413986
0.0880000000000001,0.0395116903737049
0.0890000000000001,0.0434535177355775
0.0900000000000001,0.0416079959084987
0.0910000000000001,0.0369033835481325
0.0920000000000001,0.0353979383489858
0.0930000000000001,0.0362844415783687
0.0940000000000001,0.0365829733197094
0.0950000000000001,0.0363696691773239
0.0960000000000001,0.0364549864154764
0.0970000000000001,0.0363555217608917
0.0980000000000001,0.0357842111909523
0.0990000000000001,0.0365354183643287
0.1,0.0399201905689646
0.101,0.0442293531480154
0.102,0.0464808814991784
0.103,0.0419295445032164
0.104,0.0317228876923155
0.105,0.0305104250771038
0.106,0.0430715711937131
0.107,0.0526014612003722
0.108,0.0517579059889233
0.109,0.0517225716809948
0.11,0.0564329519594953
0.111,0.0580323776389626
0.112,0.0538388274446717
0.113,0.0480444055918658
0.114,0.0441357235631337
0.115,0.0443934636458181
0.116,0.0486978813907237
0.117,0.0548075663128165
0.118,0.0584490553607475
0.119,0.0549595475640396
0.12,0.0506150090893094
0.121,0.056294826678001
0.122,0.0648624097413588
0.123,0.0628234813114839
0.124,0.0580962841466084
0.125,0.0642258360903387
0.126,0.0725091305509711
0.127,0.0702533552476155
0.128,0.0654703472559053
0.129,0.0684740309419114
0.13,0.0728181434204274
0.131,0.0707395149345995
0.132,0.064741844886516
0.133,0.0593458759274439
0.134,0.0585344047747007
0.135,0.0629531165407133
0.136,0.0654497468552044
0.137,0.0619272358161451
0.138,0.056865730269319
0.139,0.0553191790760543
0.14,0.0613785239028175
0.141,0.0712430204946024
0.142,0.0701229094065896
0.143,0.0596498008606998
0.144,0.0623172331064668
0.145,0.0799686263712385
0.146,0.0916662969113045
0.147,0.0901952153396941
0.148,0.0819354323018251
0.149,0.0740369603917399
0.15,0.0732132031538129
0.151,0.0783409386855665
0.152,0.0835067716178006
0.153,0.0867735891922994
0.154,0.088385382065133
0.155,0.0876862969430254
0.156,0.0840786829529101
0.157,0.080251102274806
0.158,0.0793710369036829
0.159,0.0799917748610595
0.16,0.0798443374606235
0.161,0.0800245403749482
0.162,0.0823609465213142
0.163,0.087845846364969
0.164,0.0960139169841243
0.165,0.102422333251415
0.166,0.103659151420242
0.167,0.10112072173721
0.168,0.0970743106674599
0.169,0.0939666337351941
0.17,0.0934262331033562
0.171,0.0954802100804706
0.172,0.0993339043467074
0.173,0.103193789012622
0.174,0.10668839741422
0.175,0.111407966654356
0.176,0.115864997927805
0.177,0.115932784635011
0.178,0.114017505962025
0.179,0.111551497360706
0.18,0.109535741548709
0.181,0.10912466871966
0.182,0.109853688714768
0.183,0.105115812875104
0.184,0.101027544433753
0.185,0.103135353531707
0.186,0.105765712104229
0.187,0.109197658573937
0.188,0.11321638450806
0.189,0.117607081473825
0.19,0.122154941038453
0.191,0.126645154769177
0.192,0.130862914233217
0.193,0.142664058778714
0.194,0.145364397608973
0.195,0.14021491614461
0.196,0.138589467651777
0.197,0.147179103093328
0.198,0.152768614299442
0.199,0.147660784854515
0.2,0.146411692225943
0.201,0.157570348758123
0.202,0.170426742017368
0.203,0.17592452479265
0.204,0.172167738915959
0.205,0.163135738696594
0.206,0.160207988200093
0.207,0.165188590169144
0.208,0.167362451522117
0.209,0.166026126157924
0.21,0.171656475026238
0.211,0.184268562335573
0.212,0.194060479106935
0.213,0.196905838016961
0.214,0.193763698057596
0.215,0.18949720389108
0.216,0.189280636963813
0.217,0.190311942768005
0.218,0.192236919255477
0.219,0.195030885725057
0.22,0.198669161475565
0.221,0.203127065805825
0.222,0.218464370775584
0.223,0.232338527330702
0.224,0.236519135835342
0.225,0.240127249236444
0.226,0.252040940404225
0.227,0.262214057441897
0.228,0.262094030672148
0.229,0.262430208222821
0.23,0.270906770777877
0.231,0.276660976421751
0.232,0.274526631812955
0.233,0.279082598327562
0.234,0.295778458219003
0.235,0.307586435866312
0.236,0.306964474607044
0.237,0.305725562811452
0.238,0.309807276829658
0.239,0.314670560645603
0.24,0.318218639757727
0.241,0.322181166976135
0.242,0.329389414015912
0.243,0.343137034048793
0.244,0.359178511210669
0.245,0.367594359674614
0.246,0.369874025115498
0.247,0.375181359639841
0.248,0.383527075447707
0.249,0.389856048891274
0.25,0.395940445710613
0.251,0.406407551144721
0.252,0.419943218333427
0.253,0.432830911560798
0.254,0.443020458673785
0.255,0.450018968180324
0.256,0.458021279760128
0.257,0.470339261135273
0.258,0.480281896141831
0.259,0.482859624379282
0.26,0.488406937067459
0.261,0.504104019050265
0.262,0.517876098615345
0.263,0.521513604611416
0.264,0.525114906554125
0.265,0.535886898222642
0.266,0.549177387726979
0.267,0.560847403615687
0.268,0.570315697325303
0.269,0.577862113663387
0.27,0.584589849153696
0.271,0.594478118773942
0.272,0.614642269892054
0.273,0.639515697946232
0.274,0.650365993096441
0.275,0.64779482469193
0.276,0.650282243720842
0.277,0.663162401167765
0.278,0.68061721837202
0.279,0.695496549554517
0.28,0.701215724101955
0.281,0.703888112474148
0.282,0.714720768118367
0.283,0.726421291076765
0.284,0.726824583781086
0.285,0.732416014206159
0.286,0.76388285773715
0.287,0.79886266488384
0.288,0.808933610545014
0.289,0.807340253463739
0.29,0.813343786308345
0.291,0.822394129649522
0.292,0.829517311745274
0.293,0.847139570291608
0.294,0.880308779789513
0.295,0.904469953237155
0.296,0.906779798621804
0.297,0.912499536691739
0.298,0.933797300784647
0.299,0.94745090619744
0.3,0.945123591829733
0.301,0.949221513553355
0.302,0.96637086307735
0.303,0.97754481800583
0.304,0.976409125840363
0.305,0.974252095292312
0.306,0.987458610159615
0.307,1.01045790261973
0.308,1.0244388333343
0.309,1.04009642846934
0.31,1.05669367687614
0.311,1.07349356740601
0.312,1.08975908891028
0.313,1.10475323024023
0.314,1.1177389802472
0.315,1.14297371432702
0.316,1.14907623105485
0.317,1.1506710101658
0.318,1.15784922957069
0.319,1.17401844038042
0.32,1.19244021864694
0.321,1.204476642033
0.322,1.20728409795873
0.323,1.20448483993166
0.324,1.21513142606588
0.325,1.22103833028362
0.326,1.22833962116887
0.327,1.23691158436232
0.328,1.24663050550463
0.329,1.25737267023645
0.33,1.26901436419846
0.331,1.28143187303133
0.332,1.29450148237571
0.333,1.30809947787227
0.334,1.32351504323873
0.335,1.34120350430861
0.336,1.35838004406818
0.337,1.37431024962873
0.338,1.38825970810153
0.339,1.39949400659787
0.34,1.40727873222903
0.341,1.41087947210629
