Engineering Strain X,True Stress(MPa) Y
0.00399999999999978,0.00565604579879153
0.00499999999999967,0.00686556993268783
0.00600000000000001,0.00817995314187914
0.00699999999999967,0.00969252242717245
0.00799999999999956,0.0114951961569381
0.00899999999999968,0.0135044994363991
0.01,0.0152936228956952
0.0109999999999995,0.0163959315307887
0.0119999999999998,0.0163541709791739
0.0129999999999997,0.0151478004564913
0.0139999999999998,0.0133691837626422
0.0149999999999997,0.0116565774078425
0.0159999999999996,0.0106276661909375
0.0169999999999997,0.0104139967268233
0.0179999999999998,0.0106536500332048
0.0189999999999999,0.0109626698309464
0.0199999999999998,0.010985166177337
0.0209999999999997,0.0107569196697703
0.022,0.0106013780395824
0.0229999999999999,0.0108486316405294
0.0239999999999998,0.0117812930058456
0.0249999999999995,0.0132566655616475
0.026,0.014907837227349
0.0269999999999999,0.0163658811196219
0.0279999999999996,0.0173028110516251
0.0289999999999997,0.0176372448977318
0.03,0.0173796875541374
0.0309999999999999,0.0165407996952722
0.032,0.0151820565879197
0.0329999999999997,0.0135753078916987
0.0339999999999996,0.01204683771285
0.0349999999999999,0.0109228111827264
0.0359999999999998,0.0104136199685267
0.0369999999999997,0.0103975875684506
0.0379999999999998,0.0106938730707642
0.0389999999999999,0.0111216583415978
0.0399999999999998,0.011503317641806
0.0409999999999997,0.0116676750537243
0.042,0.0114443317861204
0.0429999999999999,0.0106664844781408
0.0439999999999998,0.00934771402075629
0.0449999999999997,0.00776257298321226
0.046,0.00620601918961872
0.0469999999999999,0.00496983256886252
0.0479999999999998,0.00426643996313869
0.0489999999999997,0.00422527229444425
0.0499999999999998,0.00497185356271035
0.0509999999999997,0.0066185131959875
0.0519999999999998,0.00908504095079898
0.0529999999999995,0.0121454711063616
0.0540000000000001,0.0155702280914061
0.0549999999999997,0.0190856554427212
0.0560000000000001,0.022007615240349
0.0569999999999997,0.0234286837888751
0.0579999999999998,0.0224392046157547
0.0589999999999999,0.0184482024008819
0.0600000000000001,0.0128538092294483
0.0609999999999997,0.00782018000161555
0.0620000000000001,0.00551308142114748
0.0629999999999995,0.00743845363509688
0.0639999999999998,0.0122748481808583
0.0649999999999997,0.0179436457799711
0.0659999999999998,0.0223667484780099
0.0669999999999997,0.0241572591882726
0.0680000000000001,0.0239783223254879
0.0689999999999997,0.0228713781802854
0.0699999999999998,0.0218751886051269
0.0709999999999997,0.0216031542507942
0.0720000000000001,0.0217815630486715
0.0729999999999997,0.0220257164107986
0.0739999999999998,0.0219570985147257
0.0749999999999997,0.0215323618662495
0.0759999999999999,0.0212080694462788
0.0769999999999995,0.0214815753160258
0.0779999999999999,0.0228234537166878
0.079,0.0249967515483358
0.0800000000000001,0.0270020218293217
0.0809999999999997,0.027802025155319
0.0819999999999996,0.026444398770314
0.0829999999999997,0.0232728335839634
0.0839999999999999,0.0196422172371757
0.0849999999999995,0.0169342402757837
0.0859999999999999,0.0163781498562092
0.0869999999999997,0.0177269393296713
0.0880000000000001,0.0199051287547463
0.089,0.0218280648678111
0.0899999999999999,0.0225873753988586
0.0909999999999998,0.0224150753600241
0.0920000000000001,0.0219970101477147
0.093,0.0220201892603342
0.0939999999999999,0.0229892485174035
0.0949999999999998,0.0245999461531827
0.0960000000000001,0.0263238621949662
0.097,0.0276326652987573
0.0979999999999999,0.0281742518222714
0.099,0.0281370724682133
0.0999999999999999,0.0278128741325083
0.101,0.0274928216055446
0.102,0.0273625541784563
0.103,0.0273804980707151
0.104,0.0274755721760454
0.105,0.0275770988950181
0.106,0.0276381034105857
0.107,0.0276480612672203
0.108,0.0275995499940958
0.109,0.027486900671492
0.11,0.0273535324916594
0.111,0.0272973747600913
0.112,0.0274191984663674
0.113,0.0278033437321432
0.114,0.0282714008116649
0.115,0.0284336894886583
0.116,0.0278945482756314
0.117,0.0263131916953472
0.118,0.0239017189541864
0.119,0.0211923013903903
0.12,0.0187210168767378
0.121,0.0169502776700174
0.122,0.0158484671625634
0.123,0.0151808362034898
0.124,0.0147120101293505
0.125,0.0142719949805248
0.126,0.0139909587040716
0.127,0.0140851553950654
0.128,0.0147708098735528
0.129,0.0161667457489858
0.13,0.0180827570851358
0.131,0.0202674919265389
0.132,0.0224697269781906
0.133,0.0244650839496061
0.134,0.0260888690053576
0.135,0.0271844315162124
0.136,0.0275988695110032
0.137,0.027418626016724
0.138,0.027109670157542
0.139,0.027171637570814
0.14,0.0280860353595302
0.141,0.0297958637785409
0.142,0.0316279397226793
0.143,0.032875327776881
0.144,0.0328726485582627
0.145,0.0316510193122632
0.146,0.0298186923521899
0.147,0.0280013389432532
0.148,0.0267843123692328
0.149,0.0263301498340875
0.15,0.0265489189990444
0.151,0.0273473049760191
0.152,0.0286174215256827
0.153,0.0301500540156252
0.154,0.0316929477410566
0.155,0.0329936909891073
0.156,0.0338306435903015
0.157,0.0341284059108395
0.158,0.033854976256871
0.159,0.0329783798203396
0.16,0.0315498709426194
0.161,0.0298938792218135
0.162,0.0283907954330309
0.163,0.0274201729615895
0.164,0.0271585935805974
0.165,0.0273165989135864
0.166,0.027539577130806
0.167,0.0274771479578835
0.168,0.0270735680965004
0.169,0.0267548906954762
0.17,0.0269916940461405
0.171,0.0282346667153386
0.172,0.0303065596371874
0.173,0.0322897235238173
0.174,0.0332239352922246
0.175,0.0322094416701231
0.176,0.0294096566803903
0.177,0.0258958225444932
0.178,0.0227683402928591
0.179,0.0210366859664908
0.18,0.0207173362586086
0.181,0.0212152605915772
0.182,0.0219264691895071
0.183,0.0223158547986997
0.184,0.0223451257215894
0.185,0.0221939524385248
0.186,0.0220429365175086
0.187,0.0220324400694938
0.188,0.0221048471647656
0.189,0.0221417575485654
0.19,0.0220247659798627
0.191,0.0217158945940927
0.192,0.0214502864645596
0.193,0.0215210060077189
0.194,0.0222203810988211
0.195,0.0236311608061504
0.196,0.0253390495535279
0.197,0.0268576844238149
0.198,0.0277053051427121
0.199,0.0277508957567278
0.2,0.0274549652081746
0.201,0.0273349442440307
0.202,0.0278958672692344
0.203,0.029226117496463
0.204,0.0309078221045214
0.205,0.0324925775277596
0.206,0.0335482424970548
0.207,0.0339428812401219
0.208,0.0338087068322726
0.209,0.0332869462839929
0.21,0.032534533501116
0.211,0.0318871305825001
0.212,0.0317938992758664
0.213,0.0327058133574809
0.214,0.0349677764898348
0.215,0.0381309985751943
0.216,0.0413870945674535
0.217,0.0439258988561913
0.218,0.0451096865657323
0.219,0.0451791319063275
0.22,0.0446538958240947
0.221,0.0440537451405239
0.222,0.0437747540595401
0.223,0.0437783574614892
0.224,0.0439305748412477
0.225,0.0440975419083982
0.226,0.0441846805758319
0.227,0.0441936667691611
0.228,0.0441406468537131
0.229,0.0440419845682414
0.23,0.0439322438609384
0.231,0.0438776489362385
0.232,0.0439475948379611
0.233,0.0442071828548409
0.234,0.044567597124562
0.235,0.0447472908818565
0.236,0.044452537586122
0.237,0.0434111431200599
0.238,0.041768667781201
0.239,0.0400494339564304
0.24,0.0387914745117728
0.241,0.038472071101701
0.242,0.0388478445027478
0.243,0.0392035290152735
0.244,0.038815676220906
0.245,0.0370717007307582
0.246,0.0342199070933908
0.247,0.0309113306280631
0.248,0.0277992973845471
0.249,0.0254321494773229
0.25,0.0238044845048253
0.251,0.0227289896886767
0.252,0.0220182455283837
0.253,0.0215367817144656
0.254,0.0213380313793488
0.255,0.0215183525653524
0.256,0.022173919277892
0.257,0.0233259735854308
0.258,0.0248060660240113
0.259,0.026416185447383
0.26,0.0279595007813249
0.261,0.029348200584129
0.262,0.0306901102443133
0.263,0.0321134380520021
0.264,0.0337415771179508
0.265,0.0355134769883045
0.266,0.0371300654084497
0.267,0.0382765203641411
0.268,0.0386593355206806
0.269,0.0384200750324697
0.27,0.0381067564582387
0.271,0.0382829813122754
0.272,0.03944982933282
0.273,0.0413347566449231
0.274,0.0431429428187662
0.275,0.0440697603165661
0.276,0.0434313823246419
0.277,0.041517775820239
0.278,0.0390892069778495
0.279,0.0369089902591064
0.28,0.0356512488708878
0.281,0.0355029166902279
0.282,0.0364854124443863
0.283,0.0386200176147788
0.284,0.0417740368666688
0.285,0.0452353124392437
0.286,0.0481553990648245
0.287,0.0496866326590666
0.288,0.0493705722007727
0.289,0.0477670246387345
0.29,0.0456002564968625
0.291,0.0435929301636664
0.292,0.0423034329798582
0.293,0.041986007709182
0.294,0.0428619465339337
0.295,0.0451399522782259
0.296,0.0485123799085567
0.297,0.0519848171804112
0.298,0.0545153070932587
0.299,0.0551064543744559
0.3,0.0537187646271071
0.301,0.0512348278249617
0.302,0.0485746291075031
0.303,0.0466023580932331
0.304,0.0454616234971488
0.305,0.0447945239330489
0.306,0.0442329888537858
0.307,0.0434767477226465
0.308,0.0427930852235541
0.309,0.0427322236574992
0.31,0.0438464600735913
0.311,0.0465425564264645
0.312,0.0504039078450209
0.313,0.0547246696385892
0.314,0.0587986807454888
0.315,0.062041050460532
0.316,0.0643392296545517
0.317,0.0656956528448327
0.318,0.0661130232346807
0.319,0.0657609444510507
0.32,0.0652603126651148
0.321,0.065307550951895
0.322,0.0665946279009055
0.323,0.0693052806704864
0.324,0.0726523124689673
0.325,0.0757391906541891
0.326,0.0776832030177996
0.327,0.0782099062745278
0.328,0.0778787393397933
0.329,0.0773094966969532
0.33,0.0770993122947554
0.331,0.0773317269901201
0.332,0.0775808751862956
0.333,0.0773990680971357
0.334,0.0764050201044382
0.335,0.0751130865826137
0.336,0.0746801948279199
0.337,0.0762773055015826
0.338,0.0808545562452547
0.339,0.0874418384468698
0.34,0.0940810545874351
0.341,0.0988059638184509
0.342,0.0999823350248257
0.343,0.0979217219084427
0.344,0.093642345457706
0.345,0.0881634258797523
0.346,0.0825496620830704
0.347,0.0780490906757771
0.348,0.0759559411924116
0.349,0.0775632378035687
0.35,0.0832097019146054
0.351,0.0905665586161137
0.352,0.0968425390749774
0.353,0.099260637329033
0.354,0.0968669907885424
0.355,0.0923021509894242
0.356,0.0886272246980371
0.357,0.0888558974962481
0.358,0.0937569620875929
0.359,0.100926887816729
0.36,0.107722255482103
0.361,0.111588414628269
0.362,0.112094547883824
0.363,0.110980339022362
0.364,0.110083575558097
0.365,0.111120148788933
0.366,0.114087690359625
0.367,0.117713155413831
0.368,0.120693682611636
0.369,0.121888157500897
0.37,0.121617122283338
0.371,0.120977174048971
0.372,0.121072057632995
0.373,0.122837958299816
0.374,0.126193625774256
0.375,0.130675855075704
0.376,0.135820760048581
0.377,0.138536082011975
0.378,0.141214816027175
0.379,0.14384650063729
0.38,0.146383241252569
0.381,0.14877714328326
0.382,0.150980312139609
0.383,0.152944853231868
0.384,0.154967898927858
0.385,0.157126045668367
0.386,0.157654054801286
0.387,0.156278526343996
0.388,0.152740721192335
0.389,0.147530276110346
